id,restaurant_id,menu_id
167,42,14
168,42,8
169,43,9
170,43,18
171,43,14
172,43,8
173,44,29
174,44,30
175,44,31
176,44,8
177,45,33
178,45,34
179,45,35
180,45,8
181,46,33
182,46,38
183,46,11
184,46,8
185,47,9
186,47,42
187,47,15
188,47,8
189,48,45
190,48,11
191,48,6
192,48,8
193,49,1
194,49,2
195,49,3
196,49,4
197,50,5
198,50,6
199,50,7
200,50,8
201,51,9
202,51,10
203,51,11
204,51,8
205,52,13
206,52,14
207,52,15
208,52,8
209,53,9
210,53,18
211,53,19
212,53,8
213,54,21
214,54,22
215,54,14
216,54,8
217,55,9
218,55,18
219,55,14
220,55,8
221,56,29
222,56,30
223,56,31
224,56,8
225,57,33
226,57,34
227,57,35
228,57,8
229,58,33
230,58,38
231,58,11
232,58,8
233,59,9
234,59,42
235,59,15
236,59,8
237,60,45
238,60,11
239,60,6
240,60,8
241,61,1
242,61,2
243,61,3
244,61,4
245,62,5
246,62,6
247,62,7
248,62,8
249,63,9
250,63,10
251,63,11
252,63,8
253,64,13
254,64,14
255,64,15
256,64,8
257,65,9
258,65,18
259,65,19
260,65,8
261,66,21
262,66,22
263,66,14
264,66,8
265,67,9
266,67,18
267,67,14
268,67,8
269,68,29
270,68,30
271,68,31
272,68,8
273,69,33
274,69,34
275,69,35
276,69,8
277,70,33
278,70,38
279,70,11
280,70,8
281,71,9
282,71,42
283,71,15
284,71,8
285,72,45
286,72,11
287,72,6
288,72,8
289,73,1
290,73,2
291,73,3
292,73,4
293,74,5
294,74,6
295,74,7
296,74,8
297,75,9
298,75,10
299,75,11
300,75,8
301,76,13
302,76,14
303,76,15
304,76,8
305,77,9
306,77,18
307,77,19
308,77,8
309,78,21
310,78,22
311,78,14
312,78,8
313,79,9
314,79,18
315,79,14
316,79,8
317,80,29
318,80,30
319,80,31
320,80,8
321,81,33
322,81,34
323,81,35
324,81,8
325,82,33
326,82,38
327,82,11
328,82,8
329,83,9
330,83,42
331,83,15
332,83,8
333,84,45
334,84,11
335,84,6
336,84,8
337,85,1
338,85,2
339,85,3
340,85,4
341,86,5
342,86,6
343,86,7
344,86,8
345,87,9
346,87,10
347,87,11
348,87,8
349,88,13
350,88,14
351,88,15
352,88,8
353,89,9
354,89,18
355,89,19
356,89,8
357,90,21
358,90,22
359,90,14
360,90,8
361,91,9
362,91,18
363,91,14
364,91,8
365,92,29
366,92,30
367,92,31
368,92,8
369,93,33
370,93,34
371,93,35
372,93,8
373,94,33
374,94,38
375,94,11
376,94,8
377,95,9
378,95,42
379,95,15
380,95,8
381,96,45
382,96,11
383,96,6
384,96,8
385,97,1
386,97,2
387,97,3
388,97,4
389,98,5
390,98,6
391,98,7
392,98,8
393,99,9
394,99,10
395,99,11
396,99,8
397,100,13
398,100,14
399,100,15
400,100,8
401,101,9
402,101,18
403,101,19
404,101,8
405,102,21
406,102,22
407,102,14
408,102,8
409,103,9
410,103,18
411,103,14
412,103,8
413,104,29
414,104,30
415,104,31
416,104,8
417,105,33
418,105,34
419,105,35
420,105,8
421,106,33
422,106,38
423,106,11
424,106,8
425,107,9
426,107,42
427,107,15
428,107,8
429,108,45
430,108,11
431,108,6
432,108,8
433,109,1
434,109,2
435,109,3
436,109,4
437,110,5
438,110,6
439,110,7
440,110,8
441,111,9
442,111,10
443,111,11
444,111,8
445,112,13
446,112,14
447,112,15
448,112,8
449,113,9
450,113,18
451,113,19
452,113,8
453,114,21
454,114,22
455,114,14
456,114,8
457,115,9
458,115,18
459,115,14
460,115,8
461,116,29
462,116,30
463,116,31
464,116,8
465,117,33
466,117,34
467,117,35
468,117,8
469,118,33
470,118,38
471,118,11
472,118,8
473,119,9
474,119,42
475,119,15
476,119,8
477,120,45
478,120,11
479,120,6
480,120,8
481,121,1
482,121,2
483,121,3
484,121,4
485,122,5
486,122,6
487,122,7
488,122,8
489,123,9
490,123,10
491,123,11
492,123,8
493,124,13
494,124,14
495,124,15
496,124,8
497,125,9
498,125,18
499,125,19
500,125,8
501,126,21
502,126,22
503,126,14
504,126,8
505,127,9
506,127,18
507,127,14
508,127,8
509,128,29
510,128,30
511,128,31
512,128,8
513,129,33
514,129,34
515,129,35
516,129,8
517,130,33
518,130,38
519,130,11
520,130,8
521,131,9
522,131,42
523,131,15
524,131,8
525,132,45
526,132,11
527,132,6
528,132,8
529,133,1
530,133,2
531,133,3
532,133,4
533,134,5
534,134,6
535,134,7
536,134,8
537,135,9
538,135,10
539,135,11
540,135,8
541,136,13
542,136,14
543,136,15
544,136,8
545,137,9
546,137,18
547,137,19
548,137,8
549,138,21
550,138,22
551,138,14
552,138,8
553,139,9
554,139,18
555,139,14
556,139,8
557,140,29
558,140,30
559,140,31
560,140,8
561,141,33
562,141,34
563,141,35
564,141,8
565,142,33
566,142,38
567,142,11
568,142,8
569,143,9
570,143,42
571,143,15
572,143,8
573,144,45
574,144,11
575,144,6
576,144,8
577,145,1
578,145,2
579,145,3
580,145,4
581,146,5
582,146,6
583,146,7
584,146,8
585,147,9
586,147,10
587,147,11
588,147,8
589,148,13
590,148,14
591,148,15
592,148,8
593,149,9
594,149,18
595,149,19
596,149,8
597,150,21
598,150,22
599,150,14
600,150,8
601,151,9
602,151,18
603,151,14
604,151,8
605,152,29
606,152,30
607,152,31
608,152,8
609,153,33
610,153,34
611,153,35
612,153,8
613,154,33
614,154,38
615,154,11
616,154,8
617,155,9
618,155,42
619,155,15
620,155,8
621,156,45
622,156,11
623,156,6
624,156,8
625,157,1
626,157,2
627,157,3
628,157,4
629,158,5
630,158,6
631,158,7
632,158,8
633,159,9
634,159,10
635,159,11
636,159,8
637,160,13
638,160,14
639,160,15
640,160,8
641,161,9
642,161,18
643,161,19
644,161,8
645,162,21
646,162,22
647,162,14
648,162,8
649,163,9
650,163,18
651,163,14
652,163,8
653,164,29
654,164,30
655,164,31
656,164,8
657,165,33
658,165,34
659,165,35
660,165,8
661,166,33
662,166,38
663,166,11
664,166,8
665,167,9
666,167,42
667,167,15
668,167,8
669,168,45
670,168,11
671,168,6
672,168,8
673,169,1
674,169,2
675,169,3
676,169,4
677,170,5
678,170,6
679,170,7
680,170,8
681,171,9
682,171,10
683,171,11
684,171,8
685,172,13
686,172,14
687,172,15
688,172,8
689,173,9
690,173,18
691,173,19
692,173,8
693,174,21
694,174,22
695,174,14
696,174,8
697,175,9
698,175,18
699,175,14
700,175,8
701,176,29
702,176,30
703,176,31
704,176,8
705,177,33
706,177,34
707,177,35
708,177,8
709,178,33
710,178,38
711,178,11
712,178,8
713,179,9
714,179,42
715,179,15
716,179,8
717,180,45
718,180,11
719,180,6
720,180,8
721,181,1
722,181,2
723,181,3
724,181,4
725,182,5
726,182,6
727,182,7
728,182,8
729,183,9
730,183,10
731,183,11
732,183,8
733,184,13
734,184,14
735,184,15
736,184,8
737,185,9
738,185,18
739,185,19
740,185,8
741,186,21
742,186,22
743,186,14
744,186,8
745,187,9
746,187,18
747,187,14
748,187,8
749,188,29
750,188,30
751,188,31
752,188,8
753,189,33
754,189,34
755,189,35
756,189,8
757,190,33
758,190,38
759,190,11
760,190,8
761,191,9
762,191,42
763,191,15
764,191,8
